U00004964	0.311111	0.020000	0.000000
U00004965	0.300000	0.060000	0.000000
U00004966	0.533333	0.280000	0.671560
U00004967	-0.033333	0.340000	0.485590
U00004968	0.266667	0.060000	0.000000
U00004969	0.255556	0.260000	0.730650
U00004970	0.233333	0.160000	0.110660
U00004971	0.277778	0.040000	0.000000
U00004972	0.344444	0.180000	0.267696
U00004973	0.144444	0.320000	0.514538
U00004974	0.244444	0.220000	0.153632
U00004975	0.188889	0.500000	1.000000
U00004976	0.277778	0.040000	0.000000
U00004977	0.311111	0.040000	0.000000
U00004978	0.355556	0.300000	0.067210
U00004979	0.255556	0.080000	0.000000
U00004980	0.677778	0.240000	0.641276
U00004981	0.244444	0.080000	0.000000
U00004982	0.233333	0.080000	0.000000
U00004983	0.433333	0.300000	0.050896
U00004984	0.288889	0.040000	0.000000
U00004985	0.255556	0.080000	0.000000
U00004986	0.322222	0.060000	0.000000
U00004987	0.311111	0.040000	0.000000
U00004988	0.188889	0.280000	0.489218
U00004989	0.300000	0.020000	0.000000
U00004990	0.233333	0.200000	0.097048
U00004991	0.211111	0.380000	1.000000
U00004992	0.044444	0.400000	0.496536
U00004993	0.255556	0.300000	0.535650
U00004994	0.311111	0.180000	0.003506
U00004995	0.177778	0.240000	0.599608
U00004996	0.288889	0.080000	0.033160
U00004997	0.288889	0.260000	0.312384
U00004998	0.266667	0.040000	0.000000
U00004999	0.255556	0.360000	1.000000
U00005000	0.322222	0.240000	0.258138
U00005001	0.244444	0.400000	1.000000
U00005002	0.222222	0.200000	0.120836
U00005003	0.333333	0.020000	0.225296
U00005004	0.200000	0.360000	1.000000
U00005005	0.266667	0.040000	0.000000
U00005006	0.200000	0.320000	1.000000
U00005007	0.300000	0.180000	0.319348
U00005008	0.188889	0.260000	0.000000
U00005009	0.333333	0.020000	0.000000
U00005010	0.244444	0.080000	0.000000
U00005011	0.266667	0.080000	0.000000
U00005012	0.711111	0.240000	0.096974
U00005013	0.222222	0.300000	0.257742
U00005014	-0.222222	0.400000	0.471604
U00005015	0.155556	0.300000	0.576926
U00005016	0.255556	0.220000	0.000000
U00005017	0.155556	0.460000	1.000000
U00005018	0.322222	0.020000	0.000000
U00005019	0.333333	0.040000	0.000000
U00005020	0.622222	0.260000	0.148368
U00005021	0.277778	0.220000	0.018676
U00005022	0.288889	0.320000	0.645018
U00005023	-0.111111	0.280000	0.488488
U00005024	0.277778	0.360000	0.310570
U00005025	0.255556	0.160000	0.004914
U00005026	0.266667	0.040000	0.000000
U00005027	0.166667	0.280000	0.736828
U00005028	0.500000	0.260000	0.120522
U00005029	0.277778	0.360000	1.000000
U00005030	0.244444	0.400000	1.000000
U00005031	0.755556	0.240000	0.252914
U00005032	0.344444	0.200000	0.000000
U00005033	0.244444	0.300000	1.000000
U00005034	0.255556	0.060000	0.133256
U00005035	0.233333	0.240000	0.244230
U00005036	0.288889	0.040000	0.000000
U00005037	0.311111	0.020000	0.000000
U00005038	0.033333	0.400000	0.510776
U00005039	0.288889	0.300000	0.184084
U00005040	0.300000	0.060000	0.000000
U00005041	0.322222	0.020000	0.000000
U00005042	0.322222	0.020000	0.000000
U00005043	0.222222	0.360000	0.458058
U00005044	0.322222	0.020000	0.000000
U00005045	0.666667	0.260000	0.008406
U00005046	0.200000	0.360000	1.000000
U00005047	0.366667	0.240000	0.820406
U00005048	0.744444	0.240000	0.343982
U00005049	0.644444	0.280000	0.305768
U00005050	0.222222	0.240000	0.508560
U00005051	0.188889	0.280000	0.201832
U00005052	0.300000	0.060000	0.000000
U00005053	0.322222	0.360000	0.391076
U00005054	0.311111	0.020000	0.000000
U00005055	0.211111	0.460000	1.000000
U00005056	0.277778	0.080000	0.000000
U00005057	0.344444	0.260000	0.049390
U00005058	0.177778	0.460000	1.000000
U00005059	0.266667	0.280000	0.411942
U00005060	0.177778	0.220000	0.324270
U00005061	0.266667	0.340000	0.140308
U00005062	0.266667	0.080000	0.000000
U00005063	0.311111	0.320000	0.193100
U00005064	0.255556	0.280000	0.140732
U00005065	0.344444	0.180000	0.100314
U00005066	0.288889	0.040000	0.000000
U00005067	0.166667	0.400000	0.834914
U00005068	0.333333	0.040000	0.000000
U00005069	0.222222	0.220000	0.172502
U00005070	0.255556	0.080000	0.000000
U00005071	0.177778	0.240000	0.507458
U00005072	0.288889	0.060000	0.066562
U00005073	0.255556	0.280000	0.350018
U00005074	0.300000	0.080000	0.000000
U00005075	0.544444	0.220000	0.042928
U00005076	0.188889	0.300000	1.000000
U00005077	0.211111	0.480000	1.000000
U00005078	0.222222	0.420000	1.000000
U00005079	0.266667	0.060000	0.000000
U00005080	-0.233333	0.380000	0.363096
U00005081	0.300000	0.040000	0.000000
U00005082	0.166667	0.460000	1.000000
U00005083	0.322222	0.020000	0.000000
U00005084	0.355556	0.260000	0.073758
U00005085	0.300000	0.040000	0.000000
U00005086	0.188889	0.200000	0.178124
U00005087	0.577778	0.200000	0.237470
U00005088	0.144444	0.400000	0.651260
U00005089	0.311111	0.020000	0.000000
U00005090	0.244444	0.080000	0.015502
U00005091	0.188889	0.300000	0.764176
U00005092	0.133333	0.280000	0.353322
U00005093	0.188889	0.420000	1.000000
U00005094	0.277778	0.040000	0.096956
U00005095	0.622222	0.280000	0.768646
U00005096	0.255556	0.300000	1.000000
U00005097	0.266667	0.060000	0.043906
U00005098	0.288889	0.060000	0.000000
U00005099	0.177778	0.360000	1.000000
U00005100	0.277778	0.040000	0.000000
U00005101	0.288889	0.080000	0.000000
U00005102	0.300000	0.280000	0.678114
U00005103	0.311111	0.040000	0.000000
U00005104	0.011111	0.400000	0.337662
U00005105	0.177778	0.380000	1.000000
U00005106	0.288889	0.080000	0.000000
U00005107	0.188889	0.440000	1.000000
U00005108	0.233333	0.420000	1.000000
U00005109	0.222222	0.380000	0.746502
U00005110	0.244444	0.300000	1.000000
U00005111	0.233333	0.260000	0.025766
U00005112	0.233333	0.300000	0.430434
U00005113	0.277778	0.060000	0.273912
U00005114	0.300000	0.160000	0.042410
U00005115	0.666667	0.260000	0.097386
U00005116	0.244444	0.060000	0.000000
U00005117	0.233333	0.300000	0.779590
U00005118	0.188889	0.360000	0.247400
U00005119	0.277778	0.080000	0.069990
U00005120	0.111111	0.280000	0.601554
U00005121	0.322222	0.040000	0.000000
U00005122	0.377778	0.380000	0.129610
U00005123	0.322222	0.020000	0.000000
U00005124	0.200000	0.240000	1.000000
U00005125	0.322222	0.060000	0.000000
U00005126	0.477778	0.320000	0.777672
U00005127	0.744444	0.320000	0.588780
U00005128	0.277778	0.300000	0.262710
U00005129	0.277778	0.060000	0.000000
U00005130	0.266667	0.240000	0.158378
U00005131	0.177778	0.500000	1.000000
U00005132	0.211111	0.420000	1.000000
U00005133	0.322222	0.020000	0.000000
U00005134	0.255556	0.380000	0.012918
U00005135	0.355556	0.240000	0.111252
U00005136	0.222222	0.200000	0.009582
U00005137	0.255556	0.080000	0.000000
U00005138	0.244444	0.180000	0.600662
U00005139	0.511111	0.240000	0.074428
U00005140	0.255556	0.060000	0.000000
U00005141	0.255556	0.260000	0.102064
U00005142	0.333333	0.020000	0.000000
U00005143	0.288889	0.160000	0.054128
U00005144	0.344444	0.020000	0.000000
U00005145	0.255556	0.060000	0.325678
U00005146	0.000000	0.340000	0.245454
U00005147	0.344444	0.020000	0.000000
U00005148	0.677778	0.300000	0.234694
U00005149	0.344444	0.020000	0.000000
U00005150	0.333333	0.260000	1.000000
U00005151	0.222222	0.240000	0.064150
U00005152	0.155556	0.440000	1.000000
U00005153	0.177778	0.260000	0.061350
U00005154	-0.244444	0.380000	0.374314
U00005155	0.311111	0.040000	0.279084
U00005156	0.211111	0.420000	1.000000
U00005157	0.188889	0.360000	1.000000
U00005158	0.755556	0.220000	0.243020
U00005159	0.233333	0.300000	0.032040
U00005160	0.277778	0.080000	0.000000
U00005161	0.266667	0.060000	0.000000
U00005162	0.388889	0.200000	0.271104
U00005163	0.566667	0.200000	0.000000
U00005164	0.333333	0.020000	0.000000
U00005165	0.322222	0.240000	0.015502
U00005166	0.266667	0.080000	0.000000
U00005167	0.233333	0.080000	0.279084
U00005168	0.200000	0.400000	1.000000
U00005169	0.266667	0.060000	0.000000
U00005170	0.333333	0.020000	0.018262
U00005171	0.311111	0.020000	0.000000
U00005172	0.622222	0.300000	0.326768
U00005173	0.344444	0.020000	0.000000
U00005174	0.211111	0.400000	1.000000
U00005175	0.288889	0.060000	0.000000
U00005176	0.533333	0.260000	0.067344
U00005177	0.266667	0.280000	0.183964
U00005178	0.244444	0.080000	0.000000
U00005179	0.611111	0.200000	0.155164
U00005180	0.277778	0.060000	0.000000
U00005181	0.300000	0.020000	0.000000
U00005182	0.455556	0.260000	0.669076
U00005183	0.200000	0.380000	1.000000
U00005184	0.266667	0.400000	1.000000
U00005185	0.266667	0.080000	0.000000
U00005186	0.322222	0.020000	0.000000
U00005187	0.233333	0.080000	0.000000
U00005188	0.311111	0.020000	0.000000
U00005189	0.188889	0.200000	0.258548
U00005190	0.244444	0.080000	0.025766
U00005191	0.322222	0.200000	0.100524
U00005192	0.388889	0.300000	0.119668
U00005193	0.211111	0.440000	1.000000
U00005194	0.288889	0.180000	0.310714
U00005195	0.300000	0.060000	0.000000
U00005196	0.266667	0.200000	0.035332
U00005197	0.288889	0.040000	0.000000
U00005198	0.288889	0.040000	0.000000
U00005199	0.233333	0.080000	0.000000
U00005200	0.255556	0.320000	0.646324
U00005201	0.222222	0.360000	1.000000
U00005202	0.200000	0.480000	1.000000
U00005203	0.222222	0.220000	0.252796
U00005204	0.388889	0.260000	0.365732
U00005205	0.266667	0.040000	0.000000
U00005206	0.300000	0.040000	0.000000
U00005207	0.311111	0.020000	0.000000
U00005208	0.344444	0.020000	0.000000
U00005209	0.311111	0.020000	0.000000
U00005210	0.277778	0.080000	0.000000
U00005211	0.255556	0.080000	0.013148
U00005212	0.300000	0.060000	0.000000
U00005213	0.200000	0.340000	1.000000
U00005214	0.255556	0.060000	0.000000
U00005215	0.255556	0.060000	0.000000
U00005216	0.333333	0.020000	0.000000
U00005217	0.166667	0.500000	1.000000
U00005218	0.355556	0.340000	0.928274
U00005219	0.244444	0.300000	0.650952
U00005220	0.200000	0.160000	0.670226
U00005221	0.266667	0.220000	0.410516
U00005222	0.277778	0.160000	0.222750
U00005223	0.266667	0.080000	0.000000
U00005224	0.322222	0.020000	0.000000
U00005225	0.255556	0.080000	0.163406
U00005226	0.300000	0.180000	0.355796
U00005227	0.333333	0.020000	0.000000
U00005228	0.300000	0.040000	0.000000
U00005229	0.144444	0.300000	0.324910
U00005230	0.200000	0.180000	0.136396
U00005231	0.233333	0.080000	0.000000
U00005232	0.166667	0.260000	0.164504
U00005233	0.255556	0.060000	0.000000
U00005234	0.255556	0.080000	0.100626
U00005235	0.255556	0.080000	0.000000
U00005236	0.255556	0.420000	1.000000
U00005237	0.244444	0.300000	0.597246
U00005238	0.288889	0.260000	0.101754
U00005239	0.133333	0.340000	0.099396
U00005240	0.211111	0.300000	0.009054
U00005241	0.277778	0.240000	0.576908
U00005242	0.277778	0.060000	0.000000
U00005243	0.277778	0.060000	0.000000
U00005244	0.466667	0.220000	0.356144
U00005245	0.233333	0.080000	0.000000
U00005246	0.300000	0.060000	0.000000
U00005247	0.311111	0.240000	0.211554
U00005248	0.233333	0.320000	1.000000
U00005249	0.344444	0.020000	0.000000
U00005250	0.255556	0.240000	0.351394
U00005251	0.188889	0.240000	0.294154
U00005252	0.066667	0.280000	0.392460
U00005253	0.266667	0.080000	0.000000
U00005254	0.277778	0.060000	0.000000
U00005255	0.255556	0.200000	0.531804
U00005256	0.011111	0.400000	0.474982
U00005257	0.266667	0.080000	0.000000
U00005258	0.300000	0.040000	0.000000
U00005259	0.311111	0.160000	0.061986
U00005260	0.255556	0.060000	0.000000
U00005261	0.300000	0.300000	1.000000
U00005262	0.177778	0.220000	0.326808
U00005263	0.344444	0.020000	0.000000
U00005264	0.433333	0.200000	0.200850
U00005265	0.311111	0.020000	0.000000
U00005266	0.277778	0.180000	0.335120
U00005267	0.344444	0.160000	0.000000
U00005268	0.488889	0.360000	0.048916
U00005269	0.244444	0.060000	0.000000
U00005270	0.222222	0.280000	0.347936
U00005271	0.266667	0.040000	0.000000
U00005272	0.311111	0.040000	0.000000
U00005273	0.255556	0.380000	0.944504
U00005274	0.244444	0.060000	0.056746
U00005275	0.222222	0.080000	0.163406
U00005276	0.277778	0.380000	1.000000
U00005277	0.233333	0.300000	0.400408
U00005278	0.533333	0.360000	0.219218
U00005279	0.144444	0.460000	1.000000
U00005280	0.300000	0.040000	0.000000
U00005281	0.266667	0.080000	0.000000
U00005282	0.311111	0.200000	0.241548
U00005283	0.233333	0.240000	0.394750
U00005284	0.300000	0.040000	0.000000
U00005285	0.755556	0.240000	0.483592
U00005286	0.233333	0.300000	0.150234
U00005287	0.300000	0.160000	0.052952
U00005288	0.300000	0.040000	0.000000
U00005289	0.322222	0.040000	0.000000
U00005290	0.277778	0.040000	0.000000
U00005291	0.688889	0.220000	0.335118
U00005292	0.277778	0.300000	0.569560
U00005293	0.322222	0.060000	0.000000
U00005294	0.233333	0.340000	1.000000
U00005295	-0.044444	0.320000	0.620542
U00005296	-0.055556	0.380000	0.704408
U00005297	0.422222	0.400000	0.019008
U00005298	0.200000	0.220000	0.340522
U00005299	0.244444	0.080000	0.042876
U00005300	0.288889	0.060000	0.000000
U00005301	0.288889	0.260000	0.654848
U00005302	0.344444	0.020000	0.000000
U00005303	0.200000	0.180000	0.003342
U00005304	0.166667	0.440000	1.000000
U00005305	0.311111	0.200000	0.149158
U00005306	0.300000	0.040000	0.000000
U00005307	0.300000	0.020000	0.000000
U00005308	0.188889	0.460000	1.000000
U00005309	0.333333	0.020000	0.000000
U00005310	0.222222	0.420000	1.000000
U00005311	0.288889	0.040000	0.000000
U00005312	0.488889	0.280000	0.008326
U00005313	0.300000	0.040000	0.000000
U00005314	0.300000	0.060000	0.000000
U00005315	0.266667	0.300000	1.000000
U00005316	0.277778	0.220000	0.643984
U00005317	0.177778	0.380000	0.308264
U00005318	0.255556	0.080000	0.000000
U00005319	0.300000	0.040000	0.000000
U00005320	0.577778	0.280000	0.171808
U00005321	0.111111	0.320000	0.180002
U00005322	0.188889	0.260000	0.285614
U00005323	0.277778	0.060000	0.000000
U00005324	0.177778	0.380000	1.000000
U00005325	0.277778	0.220000	0.525922
U00005326	0.211111	0.080000	0.000000
U00005327	0.222222	0.360000	1.000000
U00005328	0.177778	0.220000	0.209098
U00005329	0.244444	0.380000	1.000000
U00005330	0.633333	0.320000	0.087566
U00005331	0.300000	0.040000	0.000000
U00005332	0.144444	0.300000	0.078232
U00005333	0.322222	0.160000	0.336306
U00005334	0.322222	0.020000	0.000000
U00005335	0.177778	0.280000	0.230922
U00005336	0.244444	0.320000	1.000000
U00005337	0.188889	0.460000	1.000000
U00005338	0.300000	0.020000	0.000000
U00005339	0.222222	0.320000	1.000000
U00005340	0.300000	0.040000	0.000000
U00005341	0.233333	0.300000	1.000000
U00005342	0.255556	0.300000	0.344000
U00005343	0.211111	0.280000	0.150704
U00005344	0.344444	0.020000	0.000000
U00005345	0.111111	0.300000	0.109820
U00005346	0.333333	0.200000	0.304974
U00005347	0.266667	0.160000	0.752138
U00005348	0.244444	0.340000	1.000000
U00005349	0.177778	0.380000	0.431200
U00005350	0.255556	0.200000	0.395516
U00005351	0.255556	0.060000	0.000000
U00005352	0.300000	0.040000	0.000000
U00005353	0.233333	0.080000	0.000000
U00005354	0.277778	0.060000	0.000000
U00005355	0.322222	0.020000	0.000000
U00005356	0.266667	0.040000	0.037908
U00005357	0.288889	0.040000	0.014942
U00005358	-0.033333	0.340000	0.187002
U00005359	0.266667	0.060000	0.000000
U00005360	0.211111	0.280000	0.094024
U00005361	0.288889	0.040000	0.037720
U00005362	0.222222	0.380000	1.000000
U00005363	0.211111	0.280000	0.530690
U00005364	0.700000	0.200000	0.153342
U00005365	0.233333	0.280000	0.715692
U00005366	0.255556	0.080000	0.000000
U00005367	0.333333	0.020000	0.000000
U00005368	0.400000	0.220000	0.018098
U00005369	0.177778	0.260000	0.179268
U00005370	0.188889	0.240000	0.252126
U00005371	0.255556	0.200000	0.189750
U00005372	0.077778	0.320000	0.323910
U00005373	0.300000	0.280000	0.258730
U00005374	-0.066667	0.340000	0.033524
U00005375	0.266667	0.080000	0.000000
U00005376	0.277778	0.040000	0.000000
U00005377	0.211111	0.500000	1.000000
U00005378	0.233333	0.240000	0.440170
U00005379	0.277778	0.040000	0.000000
U00005380	0.244444	0.200000	0.331326
U00005381	0.244444	0.080000	0.000000
U00005382	0.300000	0.040000	0.000000
U00005383	0.233333	0.320000	1.000000
U00005384	0.266667	0.300000	0.637774
U00005385	0.244444	0.080000	0.000000
U00005386	0.188889	0.440000	1.000000
U00005387	0.300000	0.200000	0.470036
U00005388	0.111111	0.360000	0.512004
U00005389	0.288889	0.200000	0.142772
U00005390	0.255556	0.080000	0.051042
U00005391	0.366667	0.220000	1.000000
U00005392	0.255556	0.080000	0.000000
U00005393	0.333333	0.020000	0.000000
U00005394	0.211111	0.240000	0.079954
U00005395	0.266667	0.080000	0.284784
U00005396	0.211111	0.280000	0.743164
U00005397	0.300000	0.240000	0.167180
U00005398	0.255556	0.240000	0.311778
U00005399	0.244444	0.080000	0.000000
U00005400	0.188889	0.360000	1.000000
U00005401	0.255556	0.080000	0.000000
U00005402	0.311111	0.040000	0.000000
U00005403	0.366667	0.160000	0.144084
U00005404	0.466667	0.240000	0.437976
U00005405	0.188889	0.300000	0.180572
U00005406	0.255556	0.080000	0.000000
U00005407	0.433333	0.280000	1.000000
U00005408	0.244444	0.060000	0.000000
U00005409	0.266667	0.060000	0.000000
U00005410	0.200000	0.300000	0.659776
U00005411	0.122222	0.340000	0.313316
U00005412	0.322222	0.020000	0.000000
U00005413	0.311111	0.020000	0.000000
U00005414	0.311111	0.180000	0.208424
U00005415	0.266667	0.320000	1.000000
U00005416	0.144444	0.500000	1.000000
U00005417	0.622222	0.220000	0.013978
U00005418	0.255556	0.060000	0.000000
U00005419	0.255556	0.060000	0.193490
U00005420	0.277778	0.060000	0.000000
U00005421	0.322222	0.040000	0.000000
U00005422	0.222222	0.280000	0.419580
U00005423	0.244444	0.420000	1.000000
U00005424	0.211111	0.260000	0.295050
U00005425	0.244444	0.080000	0.000000
U00005426	0.311111	0.020000	0.000000
U00005427	0.177778	0.280000	1.000000
U00005428	0.288889	0.300000	0.264320
U00005429	0.255556	0.260000	0.093064
U00005430	0.211111	0.360000	0.480878
U00005431	0.288889	0.240000	0.925492
U00005432	0.333333	0.160000	0.225714
U00005433	0.222222	0.300000	0.518656
U00005434	0.177778	0.280000	0.016260
U00005435	0.233333	0.260000	0.339644
U00005436	0.177778	0.260000	0.022468
U00005437	0.322222	0.020000	0.000000
U00005438	0.288889	0.060000	0.000000
U00005439	0.322222	0.040000	0.000000
U00005440	0.222222	0.180000	0.707050
U00005441	0.300000	0.060000	0.000000
U00005442	0.277778	0.080000	0.000000
U00005443	0.266667	0.040000	0.000000
U00005444	0.322222	0.020000	0.000000
U00005445	0.311111	0.020000	0.000000
U00005446	0.188889	0.300000	0.959964
U00005447	0.122222	0.260000	0.231778
U00005448	0.322222	0.040000	0.000000
U00005449	0.300000	0.080000	0.000000
U00005450	0.322222	0.020000	0.000000
U00005451	0.255556	0.080000	0.000000
U00005452	0.311111	0.180000	0.220496
U00005453	0.266667	0.200000	0.056556
U00005454	0.300000	0.240000	0.024752
U00005455	0.233333	0.220000	0.067830
U00005456	0.233333	0.240000	0.170776
U00005457	0.411111	0.240000	0.850652
U00005458	0.211111	0.300000	0.187962
U00005459	0.155556	0.480000	1.000000
U00005460	0.233333	0.240000	0.427334
U00005461	0.211111	0.300000	0.743908
U00005462	0.300000	0.040000	0.000000
U00005463	0.211111	0.300000	1.000000
U00005464	0.244444	0.220000	0.071528
U00005465	0.244444	0.320000	1.000000
U00005466	0.522222	0.300000	0.201476
U00005467	0.366667	0.340000	0.084666
U00005468	0.311111	0.040000	0.000000
U00005469	0.288889	0.180000	0.407110
U00005470	-0.100000	0.320000	0.168740
U00005471	0.244444	0.080000	0.000000
U00005472	0.155556	0.460000	1.000000
U00005473	0.388889	0.340000	0.418072
U00005474	-0.111111	0.360000	1.000000
U00005475	0.522222	0.200000	0.228872
U00005476	0.300000	0.040000	0.000000
U00005477	0.311111	0.020000	0.000000
U00005478	0.188889	0.500000	1.000000
U00005479	0.266667	0.060000	0.000000
U00005480	0.333333	0.020000	0.000000
